"Stock.ID","Stock","BY","Region","Ocean.Region","Sub.Region","Lat","Lon","R","S","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","DetailFlag","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","Ocean.Region2","early_sst","np_pinks_sec","RS","RS_stnd","lnRS","S_stnd","early_sst_stnd","np_pinks_sec_stnd"
"146","Early Upper Station",1993,"Kodiak","GOA","Kodiak",57.06,-154.36,61866,34852,0.0535188956777551,0.284582808004397,0.642032780525652,0.019865515792196,0,1,0.00353990883522452,0.0108136941130831,0.0391652927294475,0,0,0.00977920020689878,0.0838748262373517,0.190928781560146,0,0,0.0443054343258009,0.51318979730385,0.083535382924385,0.00100216597161607,0,0,0.019865515792196,0,0,0,0,0,"GOA",0.166265601406293,406.755297321874,1.77510616320441,-0.258506106705019,0.573860231394821,-0.533017497111494,0.294618547091356,0.592818722474865
"146","Early Upper Station",1994,"Kodiak","GOA","Kodiak",57.06,-154.36,119248,37645,0.0429021870387763,0.518054810143566,0.434263048436871,0.00477995438078626,0,1,0,0.00192036763719308,0.0409818194015833,0,0,0.00833556956930095,0.44954213068563,0.0601771098886354,0,0,0.0110693680397156,0.27760633302026,0.145587347376895,0,0,0,0.00477995438078626,0,0,0,0,0,"GOA",0.850746736232393,457.218759876806,3.16769823349714,0.578393831852318,1.15300521483725,-0.44049581833647,1.35146804898083,1.13072046243174
"146","Early Upper Station",1995,"Kodiak","GOA","Kodiak",57.06,-154.36,155291,41492,0.0412258276397216,0.522019949642928,0.431724955084326,0.00502926763302445,0,1,0,0.00119131179527468,0.0377162874860745,0.00231822835837235,0,0.0158863037780683,0.216953976727563,0.286011423714188,0.00316824542310887,0,0.00963996625689834,0.287254251695204,0.134830737132223,0,0,0,0.00443683149699596,0.000592436136028488,0,0,0,0,"GOA",0.968983890408984,435.078037342821,3.74267328641666,0.923934063428669,1.31980013855547,-0.313059048466254,1.53402805120515,0.894717370849014
"146","Early Upper Station",1996,"Kodiak","GOA","Kodiak",57.06,-154.36,184138,58686,0.0152168482333902,0.607441158261739,0.375794241275565,0.00154775222930628,0,1,0,0.000429026056544548,0.0147878221768456,0,0,0.000961235595042848,0.16556604285916,0.440778112068123,0.000135767739412832,0,0.0107147899944607,0.282326298754195,0.0827531525269092,0,0,2.17228383060531e-05,0.00152602939100023,0,0,0,0,0,"GOA",-0.144663730799311,386.470868910446,3.13768190028286,0.560355047948091,1.14348427896312,0.256514078944328,-0.185461170442136,0.376602300055164
"146","Early Upper Station",1997,"Kodiak","GOA","Kodiak",57.06,-154.36,26069,47655,0.0161878092753846,0.0604165867505466,0.814645747823085,0.108749856150984,0,1,0,0.0161878092753846,0,0,0,0.00172618819287276,0.0372856649660516,0.0214047335916222,0,0,0.0935210403160842,0.443668725305919,0.277455982201082,0,0,0.00130423107905942,0.0304959914074188,0.0769496336645057,0,0,0,0,"GOA",-0.061550399074377,355.977061895313,0.547035987829189,-0.996534044850301,-0.603240687446082,-0.108901831749293,-0.0571328955420728,0.0515617455451596
"146","Early Upper Station",1998,"Kodiak","GOA","Kodiak",57.06,-154.36,69281,30713,0,0.00821292995193487,0.991671598273697,0.000115471774368153,0,1,0,0,0,0,0,8.66038307761147e-05,0.00209292591042277,0.00603340021073599,0,0,0.0904143993302637,0.663241004027078,0.238016194916355,0,0,0,0.000115471774368153,0,0,0,0,0,"GOA",0.374385045638531,423.434943431604,2.25575489206525,0.0303472482955896,0.813484680599087,-0.670127138518519,0.615958200997575,0.770610935098451
"146","Early Upper Station",1999,"Kodiak","GOA","Kodiak",57.06,-154.36,192197,36521,0.00170658230877693,0.340010510049585,0.654885352008616,0.00339755563302237,0,1,0,0,0.00170658230877693,0,0,0.0135173806042758,0.145132338173853,0.179487713127676,0.00187307814377956,0,0.0316342086504992,0.423430126380745,0.199821016977372,0,0,0,0.00325187177739507,0.000145683855627299,0,0,0,0,"GOA",0.480946669973787,380.088446676145,5.26264341064045,1.83738383146051,1.6606334500653,-0.477729748498707,0.780491003830572,0.308570582627272
"146","Early Upper Station",2000,"Kodiak","GOA","Kodiak",57.06,-154.36,254762,55761,0.0321358758370558,0.756710184407408,0.209422912365266,0.00173102739027013,0,1,0,0.00306168109843697,0.0288033537183724,0.000270841020246348,0,0.0428321335206978,0.48058187641799,0.232825146607422,0.000471027861297996,0,0.0102958840015387,0.160388912004145,0.0386321350907906,0.000105981268792049,0,0.000270841020246348,0.000541682040492695,0.000918504329531092,0,0,0,0,"GOA",0.567567603993766,391.765620912049,4.5688205017844,1.42042012602361,1.51925507570401,0.159619732214309,0.914235071145843,0.433040288455223
"146","Early Upper Station",2001,"Kodiak","GOA","Kodiak",57.06,-154.36,51295,66795,0.097221951457257,0.233044156350522,0.669733892192221,0,0,1,0,0.0220489326445073,0.0751730188127498,0,0,0.0218929720245638,0.126172141534263,0.0845111609318647,0.000467881859830393,0,0.0997368164538454,0.301686324203139,0.268310751535237,0,0,0,0,0,0,0,0,0,"GOA",0.942025910389607,356.740822517641,0.7679467025975,-0.863774303099514,-0.264034945902099,0.525135021725089,1.4924045114086,0.0597028469849185
"146","Early Upper Station",2002,"Kodiak","GOA","Kodiak",57.06,-154.36,19283,36802,0.0633200228180262,0.340455323341804,0.59622465384017,0,0,1,0.00425245034486335,0.0275372089405176,0.0297152932634963,0.00181507026914899,0,0.0197583363584504,0.0671057408079656,0.253591246175388,0,0,0.00217808432297879,0.145983508790126,0.446196131307369,0.00186692941969611,0,0,0,0,0,0,0,0,"GOA",1.48737686332441,471.439872887694,0.523966088799522,-1.01039826071963,-0.646328312786715,-0.468421265958148,2.33443485182188,1.28230660110293
"146","Early Upper Station",2003,"Kodiak","GOA","Kodiak",57.06,-154.36,71842,76175,0.0022410289245845,0.290136688844965,0.70642521087943,0.00119707135102029,0,1,0,0.00103003813925002,0.00121099078533448,0,0,0.00698755602572311,0.151763592327608,0.12991008045433,0.00147546003730408,0,0.0451546449152306,0.476740625260989,0.18452994070321,0,0,0,0.00119707135102029,0,0,0,0,0,"GOA",0.533394069976734,373.952805471407,0.943117820807352,-0.758502485749565,-0.0585640616216917,0.835859456708878,0.861470603922245,0.243169361373628
"146","Early Upper Station",2004,"Kodiak","GOA","Kodiak",57.06,-154.36,110567,78487,0.0595928260692612,0.580082664809572,0.360324509121166,0,0,1,0,0.00172745936852768,0.0578653667007335,0,0,0.0140457821954109,0.333155462298878,0.232881420315284,0,0,0.0294662964537339,0.292781752240723,0.0380764604267096,0,0,0,0,0,0,0,0,0,"GOA",0.0887275045761693,435.887969656164,1.40873010817078,-0.478685514937659,0.342688666073954,0.912447398466076,0.174898521450047,0.903350627041465
"146","Early Upper Station",2005,"Kodiak","GOA","Kodiak",57.06,-154.36,66380,60349,0.003510093401627,0.151672190418801,0.841910213919855,0.00290750225971678,0,1,0,0.003510093401627,0,0,0,0.00423320277191925,0.0886411569749925,0.0587978306718891,0,0,0.0519132268755649,0.64335643266044,0.146610424826755,3.01295570955107e-05,0,0.000949081048508587,0.0019584212112082,0,0,0,0,0,"GOA",-0.477755499933786,421.021720046663,1.09993537589687,-0.66426052859729,0.0952514288938572,0.311603069922797,-0.699760034767578,0.744887827884958
"146","Early Upper Station",2006,"Kodiak","GOA","Kodiak",57.06,-154.36,48997,24997,0,0.135191950527583,0.852092985284813,0.0127150641876033,0,1,0,0,0,0,0,0.00549013204890095,0.0370430842704655,0.0920872706492234,0.000571463558993408,0,0.048288670734943,0.498785639937139,0.304957446374268,6.12282384635794e-05,0,8.16376512847725e-05,0.0126334265363186,0,0,0,0,0,"GOA",-0.214181344541809,583.816386102108,1.96011521382566,-0.147322030333732,0.67300325407891,-0.85947691147879,-0.292797445641261,2.48015389353795
"146","Early Upper Station",2007,"Kodiak","GOA","Kodiak",57.06,-154.36,57352,31895,0.00359185381503696,0.117345515413586,0.879062630771377,0,0,1,0,0.00123796903333798,0.00235388478169898,0,0,0.000453340772771656,0.0623866648068071,0.0542439670804854,0.000261542753522109,0,0.0845480541219138,0.500802064444134,0.293712512205329,0,0,0,0,0,0,0,0,0,"GOA",-0.443307992559116,423.952887837298,1.79815018027904,-0.244657445000504,0.586758458856652,-0.630971884557876,-0.646572548425091,0.776131824528502
"146","Early Upper Station",2008,"Kodiak","GOA","Kodiak",57.06,-154.36,48370,38800,0.00107504651643581,0.455592309282613,0.543229274343601,0.000103369857349597,0,1,0,0,0.00107504651643581,0,0,0.0201984701261112,0.213272689683688,0.222121149472814,0,0,0.0425056853421542,0.448335745296671,0.0523878437047757,0,0,0.000103369857349597,0,0,0,0,0,0,"GOA",-0.322352953751792,479.678719243374,1.24664948453608,-0.576090395271855,0.220459540205664,-0.402234973730258,-0.459816090123256,1.37012637338141
"146","Early Upper Station",2009,"Kodiak","GOA","Kodiak",57.06,-154.36,49491,34585,0.0495847729890283,0.108161079792285,0.842173324442828,8.08227758582368e-05,0,1,0,0.00218221494817239,0.0474025580408559,0,0,0.00454628114202582,0.0560505950576873,0.0475642035925724,0,0,0.0561920349154392,0.625103554181568,0.16087773534582,0,0,8.08227758582368e-05,0,0,0,0,0,0,"GOA",-0.883506501972347,361.157979049156,1.43099609657366,-0.465304421705978,0.358370772809349,-0.541862211838644,-1.32624588306573,0.106786341926974
"146","Early Upper Station",2010,"Kodiak","GOA","Kodiak",57.06,-154.36,62611,42060,0,0.0697161840571146,0.927680439539378,0.00260337640350737,0,1,0,0,0,0,0,0.00364153263803485,0.028493395729185,0.0375812556898947,0,0,0.107552985897047,0.72602258389101,0.0941048697513217,0,0,0.00140550382520643,0.00119787257830094,0,0,0,0,0,"GOA",0.108797030234188,474.625278227856,1.48861150737042,-0.430679541395097,0.397843811244591,-0.294243325750817,0.205886180737726,1.31626057469474
"147","Late Upper Station",1970,"Kodiak","GOA","Kodiak",57.06,-154.36,157657,36833,0.0675009672897493,0.657871201405583,0.261599548386688,0.0130282829179802,0,1,0,0.0042751035475748,0.0632258637421745,0,0,0.0798759331967499,0.519888111533265,0.0581071566755678,0,0,0.0280989743557216,0.194364982208211,0.0391355918227545,0,0,0.00400235955269985,0.00902592336528032,0,0,0,0,0,"GOA",-1.39828060250915,143.218673850463,4.2803192789075,0.502316288821539,1.45402760468701,-1.60327743063124,-2.4124257394849,-2.1814089454781
"147","Late Upper Station",1971,"Kodiak","GOA","Kodiak",57.06,-154.36,105630,95150,0.0626526554955978,0.452201079238853,0.476625958534507,0.00852030673104232,0,1,0.00425068635804222,0.0524282874183471,0.00597368171920856,0,0,0.199223705386727,0.0957019786045631,0.157275395247562,0,0,0.0179399791725835,0.381955883745148,0.0767300956167755,0,0,0,0.00852030673104232,0,0,0,0,0,"GOA",-0.581758496233856,159.228983628645,1.11014188124015,-0.677292619319542,0.104487828092912,-0.906948480883894,-1.04247629518631,-2.01576614517505
"147","Late Upper Station",1972,"Kodiak","GOA","Kodiak",57.06,-154.36,156862,68351,0.19959582308016,0.377338042355701,0.423066134564139,0,0,1,0.0211778505947903,0.0664596906835307,0.111958281801839,0,0,0.0745113539289312,0.251157067996073,0.051669620430697,0,0,0.0242059899784524,0.373187897642514,0.025672246943173,0,0,0,0,0,0,0,0,0,"GOA",-0.819318327096994,212.321951864243,2.29494813536013,-0.236431482397184,0.830710244285525,-1.22693955594398,-1.44105087850432,-1.46646584700531
"147","Late Upper Station",1973,"Kodiak","GOA","Kodiak",57.06,-154.36,112178,67826,0.0428158819019772,0.171343757242953,0.78584036085507,0,0,1,0.0140758437483285,0.0126851967408939,0.0160548414127547,0,0,0.021153880440015,0.0963379628804222,0.053851913922516,0,0,0.0240778049171852,0.691115905079427,0.0706466508584571,0,0,0,0,0,0,0,0,0,"GOA",-0.895241129167799,225.966769790714,1.65390853065196,-0.474959467847269,0.503141293169005,-1.23320827173213,-1.56843310086809,-1.32529644539599
"147","Late Upper Station",1974,"Kodiak","GOA","Kodiak",57.06,-154.36,463904,251234,0,0.331519021176795,0.653307580878802,0.0151733979444023,0,1,0,0,0,0,0,0.0504738049251569,0.232231237497413,0.048813978754225,0,0,0.00216855211423053,0.634586035041733,0.0165529937228392,0,0,0,0.0151733979444023,0,0,0,0,0,"GOA",0.133275754181776,277.802391562635,1.8465016677679,-0.403296418216053,0.613292858515,0.956758633548698,0.157198234729098,-0.789004664368017
"147","Late Upper Station",1975,"Kodiak","GOA","Kodiak",57.06,-154.36,184056,74456,0.0212978658669101,0.530382057634633,0.448320076498457,0,0,1,0.00488981614291303,0.016408049723997,0,0,0,0,0.33219237623332,0.198189681401313,0,0,0.00615030208197505,0.413770808884253,0.0283989655322293,0,0,0,0,0,0,0,0,0,"GOA",0.0126808156699765,281.61552169985,2.4720103148168,-0.170547433026427,0.905031712247259,-1.1540433466361,-0.0451342774340948,-0.749553987735328
"147","Late Upper Station",1976,"Kodiak","GOA","Kodiak",57.06,-154.36,251554,48650,0.185518815045676,0.198362975742783,0.612385412277284,0.00373279693425666,0,1,0,0.0405082010224445,0.145010614023232,0,0,0,0.152643170054938,0.0457198056878444,0,0,0.0101727660860094,0.561128028176853,0.0410846180144223,0,0,0,0.00373279693425666,0,0,0,0,0,"GOA",0.150612649412129,288.067299633432,5.17068859198356,0.83361874969101,1.64300586959014,-1.46217759354833,0.186285836649674,-0.682803838696472
"147","Late Upper Station",1977,"Kodiak","GOA","Kodiak",57.06,-154.36,446440,49001,0.00845578353194158,0.266535256697429,0.72500895977063,0,0,1,0,0.00143132335812203,0.00702446017381955,0,0,0,0.117101962189768,0.149433294507661,0,0,0.00234074007705403,0.700871337693755,0.0217968819998208,0,0,0,0,0,0,0,0,0,"GOA",-0.41105664109775,242.766509785443,9.11083447276586,2.29972950543803,2.20946430672187,-1.45798650927854,-0.756075094548635,-1.15148619339934
"147","Late Upper Station",1978,"Kodiak","GOA","Kodiak",57.06,-154.36,614795,38126,0.281077432314837,0.309953724412202,0.404677982091592,0.0042908611813694,0,1,0,0.134355354223766,0.146722078091071,0,0,0.00169975357639538,0.21855577875552,0.0896981920802869,0,0,0.00764157158077083,0.35351783927976,0.0435185712310608,0,0,0,0.0042908611813694,0,0,0,0,0,"GOA",0.279303427551252,324.982799317377,16.125347531868,4.90979861288836,2.7803924148135,-1.58783847917587,0.402201436047546,-0.300875766913134
"147","Late Upper Station",1979,"Kodiak","GOA","Kodiak",57.06,-154.36,621764,134579,0.153117581590443,0.281651880777916,0.564201208175449,0.00102932945619238,0,1,0,0.0513812314640282,0.101736350126415,0,0,0,0.114778276001827,0.165689875901467,0.00118372887462124,0,0,0.546750857238438,0.0174503509370115,0,0,0,0.000578997819108215,0.000450331637084167,0,0,0,0,"GOA",-0.547968128406422,330.116759838856,4.62006702382987,0.628734913446824,1.5304092123109,-0.436150014577529,-0.985783285564067,-0.247759767959638
"147","Late Upper Station",1980,"Kodiak","GOA","Kodiak",57.06,-154.36,314522,77718,0.575692638352802,0.183481600651147,0.235780009029575,0.00504575196647611,0,1,0,0.397078741709642,0.17861389664316,0,0,0,0.114303609922358,0.0691779907287884,0,0,0.00677536070608733,0.176369220595062,0.052635427728426,0,0,0.00126859170423691,0.00306814785611181,0.000709012406127393,0,0,0,0,"GOA",0.55981954046797,380.492993655068,4.04696466712988,0.415486075783231,1.39796713522302,-1.11509372587242,0.872847472515654,0.2734331729421
"147","Late Upper Station",1981,"Kodiak","GOA","Kodiak",57.06,-154.36,700035,118900,0.028789989071975,0.437702400594256,0.533507610333769,0,0,1,0,0.0018484790046212,0.0255030105637575,0.00143849950359625,0,0,0.224630197061575,0.21307220353268,0,0,0.0175419800438549,0.493555322233888,0.0211546565528866,0.00125565150313913,0,0,0,0,0,0,0,0,"GOA",0.907614251607797,286.767548950407,5.88759461732548,1.10037629279116,1.77284753009671,-0.623363719039156,1.45637260624345,-0.696251070250071
"147","Late Upper Station",1982,"Kodiak","GOA","Kodiak",57.06,-154.36,1675201,306161,0.578279263204833,0.275945990958697,0.144555787633842,0.00121895820262762,0,1,0,0.384441628198646,0.193767792641002,6.98423651848345e-05,0,0.00306172214558134,0.217473604659978,0.0554106641531374,0,0,0.00300202781636353,0.138468756883502,0.00308500293397628,0,0,0,0.00121895820262762,0,0,0,0,0,"GOA",0.666819948487277,298.642434928812,5.47163420553238,0.945599273831202,1.69957732968163,1.61260958992116,1.05237127031513,-0.573393399536984
"147","Late Upper Station",1983,"Kodiak","GOA","Kodiak",57.06,-154.36,524999,179741,0.614397360756878,0.145594563037263,0.237175689858457,0.00283238634740257,0,1,0.00927049384855971,0.347646376469289,0.257480490439029,0,0,0,0.0442705605153534,0.10132400252191,0,0,0.00320381562631548,0.176760336686356,0.0572115375457858,0,0,0,0,0.00283238634740257,0,0,0,0,"GOA",0.264596593936191,248.428780138787,2.92086390973679,-0.00353100693987726,1.0718794320213,0.103102828135399,0.377526514960288,-1.09290429645948
"147","Late Upper Station",1984,"Kodiak","GOA","Kodiak",57.06,-154.36,597437,239608,0.218376163511801,0.350701412868637,0.423154240530801,0.00776818308876082,0,1,0.00504153576025589,0.0631581237854368,0.150176503966109,0,0,0.000883775193032906,0.31375860550987,0.0360590321657346,0,0,0.00847620753317923,0.374990166327161,0.0396878666704607,0,0,0,0.00776818308876082,0,0,0,0,0,"GOA",-0.54766807373417,285.34441527903,2.49339337584722,-0.162590891132791,0.913644584250474,0.817939414971564,-0.985279858004237,-0.710974823244139
"147","Late Upper Station",1985,"Kodiak","GOA","Kodiak",57.06,-154.36,1196704,408409,0.731045438136749,0.0653620277027569,0.198461775008691,0.00513075915180362,0,1,0.00193280878145306,0.470255802604487,0.258856826750809,0,0,0.00163616065459796,0.0291834906543306,0.0340593831055967,0.000482993288231676,0,0.0103400673850844,0.15027776292216,0.0378439447014466,0,0,0,0.00513075915180362,0,0,0,0,0,"GOA",-0.617968564497121,237.409035120832,2.93016069675252,-7.17138451383779e-05,1.07505726683305,2.83349273640961,-1.10322904457795,-1.20691467156709
"147","Late Upper Station",1986,"Kodiak","GOA","Kodiak",57.06,-154.36,1056848,367922,0.159835662271206,0.387763424825519,0.449688129229558,0.00271278367371656,0,1,0.00137105808971583,0.0685197871406295,0.0893032867545759,0.000641530286285256,0,0.00184794786005178,0.276118230814649,0.109797246150818,0,0,0.00530729111471091,0.427607375895115,0.016767784960562,5.67725917066598e-06,0,0,0.00149311916188515,0.00121966451183141,0,0,0,0,"GOA",0.0817063196049679,391.418145705585,2.87247840574904,-0.0215350377461138,1.05517521313168,2.35006131523875,0.0706757539556611,0.38646488840899
"147","Late Upper Station",1987,"Kodiak","GOA","Kodiak",57.06,-154.36,360209,156274,0.504806931531417,0.0851450130340996,0.368097410114683,0.0419506453198005,0,1,0,0.188823710679078,0.315983220852338,0,0,0.0013714260332196,0.0358097659969629,0.0473391836406086,0.000624637363308524,0,0.000352573089511922,0.291483555380349,0.0762612816448229,0,0,0,0.0418423748434936,0.000108270476306811,0,0,0,0,"GOA",0.166612831671728,312.362697233711,2.30498355452602,-0.232697347564939,0.835073541727292,-0.177102797389252,0.213130720121602,-0.431443449750698
